FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 TFMI		 AnovaP	 TFDI  	 VarTerm	 MaxX 	 MinX 	 TFHWHM	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Brat		 Ampl		 Peak		 SD		 Offst		
m60201c1r1.htb	  30.0	  0.03	 2.000	  0.00	 -5.00	 30.00	   0.0	 1.6000	  5.26	 8.0000	  1.30	  1.39	 1.023	 0.00241200	 0.415	  0.702	  8.00	  0.50	  0.5300	 0.8682	 0.02117652	 0.2619	 0.00014537	 0.1369	        NaN	  1.30	  3.96	 1.6030	 0.2225	 0.1000	
m60201c1r1.htb	  30.0	  0.03	 2.000	  0.00	 -5.00	 30.00	   1.0	 1.0500	  2.91	 8.0000	  0.51	  1.39	 1.138	 0.02365440	 0.425	  0.684	  8.00	  0.50	  2.1500	 0.9909	 0.00036872	 0.2155	 0.00068390	 0.0030	        NaN	  0.05	  2.86	 1.0530	 1.0597	 0.0010	
m60208c1r3.htb	  30.0	  0.05	 2.000	  0.00	  0.00	 45.00	   0.0	 4.0300	 15.92	 0.5000	  8.94	  4.38	 1.015	 0.00015261	 0.525	  0.509	 16.00	  0.50	  9.6700	 0.9383	 0.00145701	 0.3384	 0.00000109	 0.1382	        NaN	  4.21	 11.71	 4.0305	 1.4335	 0.1000	
m60208c1r3.htb	  30.0	  0.05	 2.000	  0.00	  0.00	 45.00	   1.0	 2.9200	 19.49	 16.0000	 10.70	  4.38	 0.820	 0.00000105	 0.546	  0.488	 16.00	  0.50	  4.6100	 0.9935	 0.00001565	 0.4727	 0.00000000	 0.0688	        NaN	  8.82	 10.66	 2.9186	 0.8973	 0.1000	
m60213c1r4.htb	  30.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	 2.1400	 10.66	 16.0000	  5.92	  3.28	 0.764	 0.00081334	 0.451	  0.463	 16.00	  0.50	  4.2800	 0.9425	 0.00126533	 0.2971	 0.00000671	 0.2699	        NaN	  5.02	  5.64	 2.1436	 1.0478	 0.0010	
m60213c1r4.htb	  30.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   1.0	 1.1200	 12.79	 16.0000	  4.87	  3.28	 0.810	 0.00000002	 0.561	  0.488	 16.00	  0.50	  1.8700	 0.9789	 0.00016772	 0.5388	 0.00000000	 0.1446	        NaN	  4.83	  7.96	 1.1152	 0.7917	 0.1000	
m60217c1r3.htb	  30.0	  0.05	 2.000	 10.00	 15.00	 50.00	   0.0	 3.1800	 11.85	 0.5000	  9.88	 10.15	 1.839	 0.84805142	 0.209	  0.623	 16.00	  0.50	  6.7700	 0.9699	 0.00034215	 0.0345	 0.15549606	 0.0148	        NaN	  8.72	  3.13	 3.1767	 1.3136	 0.0010	
m60217c1r3.htb	  30.0	  0.05	 2.000	 10.00	 15.00	 50.00	   1.0	 2.7500	 16.30	 16.0000	 11.60	 10.15	 0.841	 0.11672034	 0.343	  0.439	 16.00	  0.50	  1.2300	 0.9645	 0.00047778	 0.1417	 0.00303152	 0.0439	        NaN	 11.60	  4.70	 2.7461	 0.3129	 0.0010	
m60220c2r3.htb	   0.0	  0.03	 2.000	  0.00	 15.00	 60.00	   0.0	 1.6600	  9.44	 16.0000	  5.95	  5.27	 0.841	 0.09242349	 0.328	  0.567	 16.00	  0.50	  2.0900	 0.9695	 0.00035361	 0.1519	 0.00208554	 0.0241	        NaN	  5.93	  3.50	 1.6603	 0.6911	 0.0010	
m60220c2r3.htb	   0.0	  0.03	 2.000	  0.00	 15.00	 60.00	   1.0	 1.4100	  8.25	 16.0000	  7.25	  5.27	 0.688	 0.98847326	 0.172	  0.660	 16.00	  0.50	  3.8100	 0.1689	 0.41825255	 0.0018	 0.74854844	 0.0912	        NaN	  7.10	  1.15	 1.4083	 1.1799	 0.1000	
