FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 TFMI		 AnovaP	 TFDI  	 VarTerm	 MaxX 	 MinX 	 TFHWHM	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Brat		 Ampl		 Peak		 SD		 Offst		
m60110c1r3.htb	   0.0	  0.05	 2.000	  0.00	  0.00	 50.00	   0.0	 2.8000	  0.82	 0.5000	  0.07	  0.55	 2.773	 0.98127255	 0.065	  0.844	  8.00	  0.50	  0.5200	 0.0164	 0.83762141	 0.0001	 0.93346070	 0.0054	        NaN	  0.07	  0.75	 2.7982	 0.1364	 0.1000	
m60110c1r3.htb	   0.0	  0.05	 2.000	  0.00	  0.00	 50.00	   1.0	 2.1700	  1.37	 0.5000	  0.13	  0.55	 1.632	 0.90039055	 0.167	  0.863	  8.00	  0.50	  0.1300	 0.1031	 0.59832453	 0.0024	 0.73806239	 0.0580	        NaN	  0.13	  1.24	 2.1731	 0.0431	 0.0014	
m60110c2r4.htb	  30.0	  0.05	 2.000	  3.00	 -7.00	 30.00	   0.0	 1.3000	 12.42	 8.0000	  5.90	  3.23	 1.020	 0.00053613	 0.521	  0.550	  8.00	  0.50	  2.5800	 0.9367	 0.00689909	 0.3285	 0.00001362	 0.1266	        NaN	  3.05	  9.37	 1.2998	 1.1760	 0.0010	
m60110c2r4.htb	  30.0	  0.05	 2.000	  3.00	 -7.00	 30.00	   1.0	 0.5000	 14.20	 8.0000	  7.59	  3.23	 0.816	 0.00003585	 0.523	  0.468	  8.00	  0.50	  1.7000	 0.9518	 0.00456106	 0.4082	 0.00000060	 0.1884	        NaN	  6.81	  7.38	 0.5000	 1.2254	 0.1000	
m60110c3r4.htb	  90.0	  0.03	 1.000	 20.00	 -15.00	 30.00	   0.0	 1.5200	 30.77	 8.0000	 19.02	  9.14	 0.543	 0.00002332	 0.560	  0.334	  8.00	  0.50	  0.5900	 0.9052	 0.01275006	 0.4742	 0.00000090	 0.3385	        NaN	 19.02	 11.75	 1.5247	 0.2562	 0.1000	
m60110c3r4.htb	  90.0	  0.03	 1.000	 20.00	 -15.00	 30.00	   1.0	 0.6300	 21.80	 8.0000	 13.82	  9.14	 0.640	 0.00226848	 0.474	  0.530	  8.00	  0.50	  2.4000	 0.9029	 0.01323995	 0.3269	 0.00009431	 0.2859	        NaN	 10.15	 11.65	 0.6315	 1.5830	 0.1000	
m60125c1r4.htb	  30.0	  0.05	 2.000	  0.00	  0.00	 50.00	   0.0	 1.2900	  5.17	 8.0000	  2.85	  4.93	 15.365	 0.50116342	 0.283	  0.775	  8.00	  0.50	  2.7600	 0.9416	 0.00610395	 0.0661	 0.07138528	 0.0146	        NaN	  1.44	  3.73	 1.2885	 1.2671	 0.1000	
m60125c1r4.htb	  30.0	  0.05	 2.000	  0.00	  0.00	 50.00	   1.0	 2.0400	  6.65	 0.5000	  4.75	  4.93	 1.380	 0.38449026	 0.289	  0.711	  8.00	  0.50	  0.2500	 0.7709	 0.05019412	 0.0667	 0.07012075	 0.1706	        NaN	  4.75	  1.91	 2.0356	 0.0940	 0.0060	
m60125c2r4.htb	  30.0	  0.03	 2.000	 -7.00	 -3.00	 40.00	   0.0	 2.8400	 13.74	 0.5000	 10.23	  6.52	 0.486	 0.25246684	 0.306	  0.427	  8.00	  0.50	  1.3100	 0.9202	 0.00981603	 0.1012	 0.02434643	 0.0371	        NaN	 10.23	  3.51	 2.8398	 0.3110	 0.1000	
m60125c2r4.htb	  30.0	  0.03	 2.000	 -7.00	 -3.00	 40.00	   1.0	 1.4300	 14.36	 8.0000	  7.22	  6.52	 0.806	 0.00001264	 0.537	  0.447	  8.00	  0.50	  2.2700	 0.9992	 0.00001008	 0.4557	 0.00000008	 0.0028	        NaN	  5.91	  8.46	 1.4331	 0.8631	 0.1000	
m60125c2r11.htb	  30.0	  0.03	 2.000	 -7.00	 -3.00	 40.00	   0.0	 3.1200	 19.54	 0.5000	 12.22	  6.52	 0.562	 0.00453926	 0.442	  0.435	  8.00	  0.50	  0.9800	 0.7096	 0.07333827	 0.1985	 0.00118688	 0.3368	        NaN	 12.22	  7.31	 3.1249	 0.2218	 0.1000	
m60125c2r11.htb	  30.0	  0.03	 2.000	 -7.00	 -3.00	 40.00	   1.0	 1.4900	 16.35	 8.0000	  8.78	  6.52	 0.768	 0.00000002	 0.626	  0.323	  8.00	  0.50	  2.6700	 0.9927	 0.00026472	 0.5964	 0.00000000	 0.0542	        NaN	  5.23	 11.12	 1.4858	 1.0793	 0.1000	
m60125c3r2.htb	  30.0	  0.03	 2.000	  0.00	 -10.00	 30.00	   0.0	 1.3400	 19.79	 8.0000	  6.77	  2.64	 1.105	 0.00000000	 0.664	  0.488	  8.00	  0.50	  2.6400	 0.9437	 0.00577373	 0.6314	 0.00000000	 0.6602	        NaN	  0.84	 18.96	 1.3356	 1.1351	 0.1000	
