FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 TFMI		 AnovaP	 TFDI  	 VarTerm	 MaxX 	 MinX 	 TFHWHM	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Brat		 Ampl		 Peak		 SD		 Offst		
m60208c1r3.htb	  30.0	  0.05	 2.000	  0.00	  0.00	 45.00	   0.0	 4.0300	 15.92	 0.5000	  8.94	  4.38	 1.015	 0.00015261	 0.525	  0.509	 16.00	  0.50	  9.6700	 0.9383	 0.00145691	 0.3384	 0.00000109	 0.1382	        NaN	  4.21	 11.71	 4.0305	 1.4334	 0.1000	
m60208c1r3.htb	  30.0	  0.05	 2.000	  0.00	  0.00	 45.00	   1.0	 2.9200	 19.49	 16.0000	 10.70	  4.38	 0.820	 0.00000105	 0.546	  0.488	 16.00	  0.50	  4.6100	 0.9935	 0.00001565	 0.4727	 0.00000000	 0.0688	        NaN	  8.82	 10.66	 2.9186	 0.8974	 0.1000	
m60213c1r4.htb	  30.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	 2.1400	 10.66	 16.0000	  5.92	  3.28	 0.764	 0.00081334	 0.451	  0.463	 16.00	  0.50	  4.2800	 0.9425	 0.00126532	 0.2971	 0.00000671	 0.2698	        NaN	  5.02	  5.64	 2.1436	 1.0477	 0.0010	
m60213c1r4.htb	  30.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   1.0	 1.1200	 12.79	 16.0000	  4.87	  3.28	 0.810	 0.00000002	 0.561	  0.488	 16.00	  0.50	  1.8700	 0.9789	 0.00016772	 0.5388	 0.00000000	 0.1446	        NaN	  4.83	  7.96	 1.1152	 0.7917	 0.1000	
m60217c1r3.htb	  30.0	  0.05	 2.000	 10.00	 15.00	 50.00	   0.0	 3.1800	 11.85	 0.5000	  9.88	 10.15	 1.840	 0.84805142	 0.209	  0.623	 16.00	  0.50	  6.7700	 0.9699	 0.00034219	 0.0345	 0.15549644	 0.0148	        NaN	  8.72	  3.13	 3.1768	 1.3136	 0.0010	
m60217c1r3.htb	  30.0	  0.05	 2.000	 10.00	 15.00	 50.00	   1.0	 2.7500	 16.30	 16.0000	 11.60	 10.15	 0.841	 0.11672034	 0.343	  0.439	 16.00	  0.50	  1.2300	 0.9645	 0.00047778	 0.1417	 0.00303152	 0.0439	        NaN	 11.60	  4.70	 2.7461	 0.3129	 0.0010	
m60220c2r3.htb	   0.0	  0.03	 2.000	  0.00	 15.00	 60.00	   0.0	 1.6600	  9.44	 16.0000	  5.95	  5.27	 0.841	 0.09242349	 0.328	  0.567	 16.00	  0.50	  2.0900	 0.9695	 0.00035356	 0.1519	 0.00208552	 0.0241	        NaN	  5.93	  3.50	 1.6603	 0.6911	 0.0010	
m60220c2r3.htb	   0.0	  0.03	 2.000	  0.00	 15.00	 60.00	   1.0	 1.4100	  8.25	 16.0000	  7.25	  5.27	 0.688	 0.98847326	 0.172	  0.660	 16.00	  0.50	  3.8100	 0.1689	 0.41821164	 0.0018	 0.74852903	 0.0912	        NaN	  7.10	  1.15	 1.4087	 1.1794	 0.1000	
m60220c3r3.htb	  30.0	  0.03	 2.000	 10.00	 10.00	 50.00	   0.0	 3.1300	 15.96	 0.5000	  8.78	  8.36	 1.006	 0.00442912	 0.441	  0.692	 16.00	  0.50	  3.9800	 0.9698	 0.00034512	 0.2566	 0.00003637	 0.0535	        NaN	  8.31	  7.65	 3.1283	 0.7114	 0.1000	
m60220c3r3.htb	  30.0	  0.03	 2.000	 10.00	 10.00	 50.00	   1.0	 2.4900	 15.43	 16.0000	  9.16	  8.36	 1.070	 0.00006862	 0.523	  0.461	 16.00	  0.50	  4.8100	 0.8920	 0.00454535	 0.3399	 0.00000102	 0.3117	        NaN	  7.34	  8.09	 2.4927	 1.0576	 0.1000	
m60220c6r4.htb	  30.0	  0.03	 2.000	  0.00	 10.00	 40.00	   0.0	 2.8600	 39.47	 16.0000	 18.17	  2.34	 0.916	 0.00000000	 0.745	  0.374	 16.00	  0.50	  5.4800	 0.9667	 0.00042115	 0.8217	 0.00000000	 1.5707	        NaN	  5.44	 34.03	 2.8554	 1.2087	 0.1000	
m60220c6r4.htb	  30.0	  0.03	 2.000	  0.00	 10.00	 40.00	   1.0	 1.3500	 38.79	 16.0000	 14.13	  2.34	 0.948	 0.00000000	 0.789	  0.324	 16.00	  0.50	  4.7300	 0.9840	 0.00009606	 0.8821	 0.00000000	 1.0905	        NaN	  3.04	 35.75	 1.3520	 1.5721	 0.1000	
m60221c1r3.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 50.00	   0.0	 3.6100	  7.33	 0.5000	  1.69	  0.80	 1.122	 0.00000031	 0.628	  0.499	 16.00	  0.50	  7.6500	 0.7575	 0.02411788	 0.3790	 0.00000016	 1.4959	        NaN	  0.00	  7.33	 3.6083	 1.1534	 0.0010	
m60221c1r3.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 50.00	   1.0	 3.0800	  8.53	 0.5000	  4.12	  0.80	 0.827	 0.00025573	 0.506	  0.539	 16.00	  0.50	  4.4300	 0.8550	 0.00829788	 0.2968	 0.00000680	 1.3774	        NaN	  3.76	  4.77	 3.0782	 0.7990	 0.0010	
m60221c2r4.htb	   0.0	  0.03	 4.000	  0.00	 20.00	 60.00	   0.0	 1.9400	 14.47	 16.0000	  6.35	  6.06	 1.721	 0.00000016	 0.626	  0.464	 16.00	  0.50	  5.5100	 0.8056	 0.01520923	 0.3838	 0.00000004	 1.1157	        NaN	  0.00	 14.47	 1.9428	 1.6079	 0.1000	
m60221c2r4.htb	   0.0	  0.03	 4.000	  0.00	 20.00	 60.00	   1.0	 1.6100	 14.18	 16.0000	  9.22	  6.06	 1.413	 0.00065832	 0.504	  0.421	 16.00	  0.50	  5.3500	 0.7793	 0.01979620	 0.2439	 0.00004521	 0.4922	        NaN	  5.38	  8.81	 1.6066	 1.7432	 0.1000	
m60221c3r3.htb	   0.0	  0.03	 2.000	  3.00	  8.00	 50.00	   0.0	 3.1600	 21.99	 0.5000	 11.56	  3.08	 0.853	 0.00000000	 0.587	  0.475	 16.00	  0.50	  5.9700	 0.9484	 0.00101425	 0.5595	 0.00000000	 1.6572	        NaN	  5.87	 16.12	 3.1645	 1.1739	 0.1000	
m60221c3r3.htb	   0.0	  0.03	 2.000	  3.00	  8.00	 50.00	   1.0	 2.3500	 24.60	 16.0000	 17.16	  3.08	 0.653	 0.00015768	 0.487	  0.431	 16.00	  0.50	  5.1000	 0.9241	 0.00221647	 0.3325	 0.00000142	 0.2978	        NaN	 13.85	 10.75	 2.3495	 1.2493	 0.0010	
m60221c4r4.htb	   0.0	  0.03	 2.000	  8.00	  0.00	 50.00	   0.0	 2.9100	 22.99	 16.0000	 12.67	  2.24	 0.752	 0.00000048	 0.546	  0.539	 16.00	  0.50	  5.3600	 0.9421	 0.00128304	 0.4630	 0.00000000	 0.3544	        NaN	  7.39	 15.60	 2.9100	 1.1394	 0.1000	
m60221c4r4.htb	   0.0	  0.03	 2.000	  8.00	  0.00	 50.00	   1.0	 2.4600	 25.38	 16.0000	 16.33	  2.24	 0.660	 0.00039781	 0.485	  0.539	 16.00	  0.50	  5.2800	 0.9744	 0.00024759	 0.3266	 0.00000185	 0.0835	        NaN	 11.80	 13.58	 2.4595	 1.2415	 0.1000	
m60221c5r3.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 50.00	   0.0	 2.7900	  6.35	 16.0000	  3.40	  1.94	 1.218	 0.01857654	 0.442	  0.512	 16.00	  0.50	  5.7200	 0.8733	 0.00629597	 0.1896	 0.00050734	 0.2178	        NaN	  0.98	  5.37	 2.7856	 1.3603	 0.1000	
m60221c5r3.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 50.00	   1.0	 2.4600	  6.45	 16.0000	  3.14	  1.94	 1.246	 0.00083734	 0.498	  0.461	 16.00	  0.50	  5.6000	 0.7473	 0.02630790	 0.2349	 0.00008689	 0.8469	        NaN	  0.71	  5.75	 2.4603	 1.4042	 0.1000	
m60227c1r3.htb	  30.0	  0.05	 2.000	  5.00	  0.00	 40.00	   0.0	 1.3400	  5.85	 16.0000	  2.31	  1.64	 1.390	 0.12155740	 0.392	  0.845	 16.00	  0.50	  5.0600	 0.7696	 0.02167248	 0.1117	 0.00904183	 0.3005	        NaN	  0.00	  5.85	 1.3423	 1.7716	 0.1000	
m60227c1r3.htb	  30.0	  0.05	 2.000	  5.00	  0.00	 40.00	   1.0	 0.5000	  5.82	 16.0000	  1.67	  1.64	 1.261	 0.00599656	 0.483	  0.742	 16.00	  0.50	  2.5900	 0.6931	 0.03972034	 0.1767	 0.00082630	 0.5676	        NaN	  1.10	  4.72	 0.5000	 1.6875	 0.0010	
m60227c2r3.htb	   0.0	  0.03	 2.000	  8.00	  4.00	 40.00	   0.0	 1.6600	 19.42	 16.0000	  7.81	  6.87	 1.361	 0.00000000	 0.690	  0.365	 16.00	  0.50	  4.9500	 0.9658	 0.00044338	 0.6621	 0.00000000	 0.4618	        NaN	  2.33	 17.09	 1.6578	 1.4684	 0.1000	
m60227c2r3.htb	   0.0	  0.03	 2.000	  8.00	  4.00	 40.00	   1.0	 0.8000	 19.30	 16.0000	  8.24	  6.87	 1.221	 0.00000000	 0.619	  0.460	 16.00	  0.50	  3.5300	 0.9855	 0.00007909	 0.5942	 0.00000000	 0.1673	        NaN	  5.91	 13.39	 0.7968	 1.5435	 0.1000	
m60404c1r3.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 2.0100	 12.08	 16.0000	  5.84	  4.33	 0.961	 0.00001400	 0.509	  0.481	 16.00	  0.50	  4.2500	 0.8733	 0.00629452	 0.3661	 0.00000030	 0.5564	        NaN	  4.63	  7.45	 2.0098	 1.0870	 0.0010	
m60404c1r3.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 1.1100	 13.01	 16.0000	  5.49	  4.33	 0.915	 0.00000002	 0.568	  0.495	 16.00	  0.50	  2.1800	 0.9179	 0.00260004	 0.5032	 0.00000000	 0.5304	        NaN	  5.39	  7.62	 1.1099	 0.8806	 0.1000	
m60411c1r3.htb	   0.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	   0.0	 2.0800	  9.13	 16.0000	  0.55	  0.90	 1.109	 0.00083700	 0.512	  1.110	 16.00	  0.50	  3.4800	 0.9758	 0.00022072	 0.3068	 0.00000441	 0.0251	        NaN	  0.00	  9.13	 2.0796	 0.8448	 0.1000	
