FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 TFMI		 AnovaP	 TFDI  	 VarTerm	 MaxX 	 MinX 	 TFHWHM	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Brat		 Ampl		 Peak		 SD		 Offst		
m32515c2r4.htb	   0.0	  0.08	 2.000	  0.00	  0.00	 40.00	   0.0	 2.4500	  1.42	 15.5700	  0.82	  0.90	 1.145	 0.97089954	 0.162	  0.637	 16.00	  0.50	  0.7300	 0.3061	 0.25482538	 0.0049	 0.59609787	 0.0375	        NaN	  0.82	  0.60	 2.4490	 0.2184	 0.0017	
m32615c1r4.htb	 180.0	  0.30	 2.000	 -5.00	 -20.00	 40.00	   0.0	 10.3500	  0.75	 0.5000	  0.31	  0.35	 1.092	 0.40158947	 0.254	  0.566	 16.00	  0.50	  5.6500	 0.8924	 0.00450896	 0.0787	 0.02997063	 0.1631	        NaN	  0.31	  0.44	 10.3493	 0.7631	 0.0010	
m32615c2r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 1.1800	  2.49	 0.5000	  1.44	  2.49	 2571.535	 0.31181976	 0.325	  0.569	 16.00	  0.50	  0.1400	 0.0025	 0.92537228	 0.0003	 0.90419970	 0.6649	        NaN	  1.44	  1.05	 1.1766	 0.0834	 0.0515	
m32715c1r4.htb	   0.0	  0.10	 2.000	  0.00	  0.00	 40.00	   0.0	 0.7700	  2.97	 3.3900	  1.96	  2.69	 3.561	 0.72068374	 0.206	  0.477	 16.00	  0.50	  0.1900	 0.1730	 0.41206104	 0.0087	 0.47816712	 0.2054	        NaN	  1.96	  1.01	 0.7702	 0.1668	 0.0533	
m50615c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 2.2800	  0.50	 16.0000	  0.13	  0.56	 -8.871	 0.41984714	 0.357	  0.468	 16.00	  0.50	  4.9400	 0.3614	 0.20691469	 0.0446	 0.17396178	 0.4473	        NaN	  0.00	  0.50	 2.2828	 1.1666	 0.1000	
m50715c1r4.htb	  50.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 3.5000	  2.61	 0.5000	  1.65	  1.84	 2.523	 0.79262756	 0.268	  0.587	 16.00	  0.50	  8.7700	 0.6799	 0.04346243	 0.0287	 0.19569634	 0.0672	        NaN	  0.67	  1.94	 3.4958	 1.6687	 0.0010	
m50715c2r4.htb	 120.0	  0.16	 2.000	 10.00	 -10.00	 40.00	   0.0	 4.9800	  0.32	 0.5000	  0.02	  0.15	 1.793	 0.28533813	 0.334	  0.409	 16.00	  0.50	  5.5900	 0.8191	 0.01309461	 0.0869	 0.02223133	 0.0130	        NaN	  0.02	  0.30	 4.9842	 0.6378	 0.0010	
m50815c1r4.htb	 240.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 0.8500	  0.76	 1.7100	  0.28	  0.72	 12.024	 0.53268619	 0.321	  0.538	 16.00	  0.50	  0.1000	 0.0118	 0.83794019	 0.0011	 0.82586748	 0.4855	        NaN	  0.28	  0.48	 0.8479	 0.0779	 0.0485	
m50815c1r4.htb	 240.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 0.8500	  0.77	 1.7100	  0.28	  0.72	 8.802	 0.53268619	 0.321	  0.538	 16.00	  0.50	  0.1000	 0.0118	 0.83794019	 0.0011	 0.82586748	 0.4855	        NaN	  0.28	  0.49	 0.8476	 0.0775	 0.0485	
m50815c2r4.htb	 150.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.5400	  1.71	 1.2800	  0.20	  0.70	 1.489	 0.07838035	 0.407	  0.624	 16.00	  0.50	  0.0800	 0.7921	 0.01748814	 0.1294	 0.00476191	 0.2843	        NaN	  0.20	  1.51	 0.5429	 0.0904	 0.0526	
m50815c3r4.htb	 270.0	  0.16	 2.000	  0.00	  0.00	 40.00	   0.0	 1.0300	  4.28	 16.0000	  2.35	  1.74	 0.759	 0.49708071	 0.350	  0.625	 16.00	  0.50	  0.6300	 0.7675	 0.02208829	 0.1130	 0.05999738	 0.1427	        NaN	  2.35	  1.93	 1.0345	 0.3917	 0.0010	
m50815c3r44.htb	 270.0	  0.16	 2.000	  0.00	  0.00	 40.00	   0.0	 1.9700	  2.79	 16.0000	  2.21	  1.89	 1.823	 0.80920158	 0.191	  0.615	 16.00	  0.50	  6.0900	 0.2888	 0.27147983	 0.0116	 0.41214413	 0.1101	        NaN	  1.15	  1.64	 1.9732	 2.1852	 0.1000	
m60815c1r4.htb	 120.0	  0.04	 2.000	 -10.00	 -10.00	 40.00	   0.0	 1.6100	  0.82	 8.0900	  0.23	  0.50	 1.850	 0.63109575	 0.297	  0.464	 16.00	  0.50	  0.4100	 0.6036	 0.06909224	 0.0364	 0.14431490	 0.1804	        NaN	  0.23	  0.59	 1.6066	 0.1799	 0.0861	
m61015c1r4.htb	  60.0	  0.04	 2.000	  5.00	 -5.00	 40.00	   0.0	 13.9600	  1.12	 0.5000	  0.74	  0.88	 1.635	 0.89109163	 0.178	  0.677	 16.00	  0.50	  2.0400	 0.5118	 0.10996742	 0.0190	 0.34544455	 0.0709	        NaN	  0.74	  0.38	 13.9647	 0.8112	 0.0011	
m61015c1r4.htb	  60.0	  0.04	 2.000	  5.00	 -5.00	 40.00	   0.0	 13.9600	  1.12	 0.5000	  0.74	  0.88	 1.635	 0.89109163	 0.178	  0.677	 16.00	  0.50	  2.0400	 0.5118	 0.10996711	 0.0190	 0.34544426	 0.0709	        NaN	  0.74	  0.38	 13.9646	 0.8112	 0.0010	
