FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 TFMI		 AnovaP	 TFDI  	 VarTerm	 MaxX 	 MinX 	 TFHWHM	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Brat		 Ampl		 Peak		 SD		 Offst		
m80315c1r44.htb	 320.0	  0.03	 2.000	 -8.00	  5.00	 40.00	   0.0	 8.8100	  2.32	 0.5000	  1.01	  2.44	 -11.334	 0.31710973	 0.271	  0.919	 16.00	  0.50	  1.0800	 0.2996	 0.26092668	 0.0302	 0.18433270	 0.4860	        NaN	  1.01	  1.31	 8.8110	 0.0964	 0.0494	
m80415c1r4.htb	 210.0	  0.18	 2.000	 10.00	 -5.00	 40.00	   0.0	 2.4100	  0.60	 16.0000	  0.18	  0.55	 11.735	 0.70777491	 0.243	  0.610	 16.00	  0.50	  5.1100	 0.3760	 0.19549906	 0.0195	 0.28766850	 0.0713	        NaN	  0.00	  0.60	 2.4118	 1.1887	 0.1000	
m80515c1r4.htb	   0.0	  0.04	 2.000	 10.00	 -10.00	 40.00	   0.0	 1.7700	  2.52	 16.0000	  0.35	  0.31	 1.141	 0.08420725	 0.444	  0.670	 16.00	  0.50	  4.0500	 0.8390	 0.01029210	 0.1915	 0.00375653	 0.2120	        NaN	  0.00	  2.52	 1.7704	 1.0830	 0.1000	
m80515c1r44.htb	   0.0	  0.04	 2.000	 10.00	 -10.00	 40.00	   0.0	 1.8000	  2.47	 16.0000	  0.49	  0.35	 1.029	 0.03427577	 0.368	  0.672	 16.00	  0.50	  3.7200	 0.8621	 0.00748654	 0.1682	 0.00113569	 0.0489	        NaN	  0.29	  2.18	 1.8040	 0.9840	 0.1000	
m80515c3r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 1.0200	  1.63	 16.0000	  0.24	  0.17	 0.954	 0.00707469	 0.484	  0.489	 16.00	  0.50	  1.7600	 0.8957	 0.00422873	 0.3892	 0.00010485	 1.1825	        NaN	  0.23	  1.40	 1.0205	 0.8501	 0.0010	
m80515c3r44.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 1.0700	  1.75	 16.0000	  0.18	  0.25	 1.064	 0.00630855	 0.461	  0.528	 16.00	  0.50	  2.1500	 0.9752	 0.00023187	 0.2470	 0.00005357	 0.0110	        NaN	  0.15	  1.60	 1.0689	 0.9440	 0.0010	
m80515c3r44.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 1.0700	  1.75	 16.0000	  0.18	  0.25	 1.064	 0.00630855	 0.461	  0.528	 16.00	  0.50	  2.1500	 0.9752	 0.00023185	 0.2470	 0.00005357	 0.0110	        NaN	  0.15	  1.60	 1.0689	 0.9440	 0.0010	
m81915c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 2.6300	  1.89	 16.0000	  0.96	  1.24	 1.458	 0.47881541	 0.271	  0.545	 16.00	  0.50	  2.8000	 0.9774	 0.00019293	 0.0763	 0.03266656	 0.0597	        NaN	  0.95	  0.94	 2.6291	 0.6033	 0.1000	
m82515c1r4.htb	 180.0	  0.04	 2.000	 10.00	 -10.00	 40.00	   0.0	 1.0600	  2.79	 16.0000	  0.22	  0.75	 1.332	 0.05359757	 0.429	  0.970	 16.00	  0.50	  2.8500	 0.6755	 0.04475185	 0.1204	 0.00659508	 0.4175	        NaN	  0.07	  2.72	 1.0555	 1.0977	 0.1000	
m82615c1r4.htb	 320.0	  0.04	 2.000	  0.00	  0.00	 40.00	   0.0	 4.0500	  1.81	 0.5000	  1.23	  1.59	 2.635	 0.93903995	 0.234	  0.586	 16.00	  0.50	  0.5800	 0.3061	 0.25476123	 0.0069	 0.52891321	 0.0949	        NaN	  1.23	  0.58	 4.0452	 0.1109	 0.0502	
m82615c2r4.htb	 320.0	  0.16	 2.000	  0.00	  0.00	 40.00	   0.0	 10.5800	  1.87	 0.5000	  0.50	  0.66	 1.133	 0.45592659	 0.361	  0.500	 16.00	  0.50	  4.0700	 0.5501	 0.09149017	 0.0887	 0.09222023	 2.6789	        NaN	  0.50	  1.37	 10.5821	 0.2756	 0.0010	
m82615c2r44.htb	 320.0	  0.16	 2.000	  0.00	  0.00	 40.00	   0.0	 10.5900	  1.90	 0.5000	  0.53	  0.92	 1.404	 0.47513850	 0.350	  0.524	 16.00	  0.50	  3.9400	 0.5032	 0.11442864	 0.0644	 0.12431366	 3.1525	        NaN	  0.53	  1.37	 10.5886	 0.2678	 0.0012	
m82715c1r4.htb	 120.0	  0.16	 2.000	  0.00	  0.00	 40.00	   0.0	 6.3500	  7.01	 0.5000	  3.53	  3.34	 0.947	 0.74568444	 0.309	  0.646	 16.00	  0.50	  1.7100	 0.8727	 0.00635997	 0.0718	 0.11399546	 0.1635	        NaN	  3.53	  3.48	 6.3484	 0.1981	 0.0955	
m82715c1r44.htb	 120.0	  0.16	 2.000	  0.00	  0.00	 40.00	   0.0	 2.1200	  5.56	 0.5000	  2.90	  2.74	 0.942	 0.15437231	 0.349	  0.737	 16.00	  0.50	  0.2800	 0.5860	 0.07604629	 0.0790	 0.02958367	 0.4458	        NaN	  2.90	  2.66	 2.1161	 0.0998	 0.0502	
m82715c2r4.htb	   0.0	  0.16	 2.000	  5.00	 -5.00	 40.00	   0.0	 2.1000	  4.23	 0.5000	  2.03	  2.86	 1.603	 0.36558304	 0.325	  0.867	 16.00	  0.50	  0.2900	 0.5670	 0.08397215	 0.0765	 0.07614617	 1.1495	        NaN	  2.03	  2.20	 2.1027	 0.1028	 0.0491	
m82715c2r44.htb	   0.0	  0.16	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.5400	  4.04	 1.2700	  2.26	  2.59	 1.222	 0.52513701	 0.274	  0.800	 16.00	  0.50	  0.0800	 0.3178	 0.24397761	 0.0257	 0.24694087	 0.2868	        NaN	  2.26	  1.79	 0.5351	 0.0942	 0.0522	
