FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 TFMI		 AnovaP	 TFDI  	 VarTerm	 MaxX 	 MinX 	 TFHWHM	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Brat		 Ampl		 Peak		 SD		 Offst		
m60112c1r4.htb	  30.0	  0.05	 2.000	  0.00	  0.00	 30.00	   0.0	 2.0600	 23.23	 8.0000	 11.68	  4.56	 0.960	 0.00091344	 0.554	  0.619	  8.00	  0.50	  2.7200	 0.9383	 0.00662898	 0.5253	 0.00001904	 0.4413	        NaN	  5.31	 17.91	 2.0634	 0.9176	 0.1000	
m60112c1r4.htb	  30.0	  0.05	 2.000	  0.00	  0.00	 30.00	   1.0	 1.9700	 26.39	 8.0000	 11.27	  4.56	 0.856	 0.00000003	 0.726	  0.339	  8.00	  0.50	  2.1300	 0.9999	 0.00000041	 0.8302	 0.00000000	 0.0067	        NaN	  9.37	 17.02	 1.9658	 0.6524	 0.1000	
m60117c1r5.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 30.00	   0.0	 2.5700	 13.32	 0.5000	  7.99	  8.01	 1.060	 0.01144229	 0.384	  0.573	  8.00	  0.50	  2.7000	 0.9149	 0.01081712	 0.2249	 0.00050340	 0.1171	        NaN	  7.69	  5.63	 2.5686	 0.6148	 0.1000	
m60117c1r5.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 30.00	   1.0	 2.2300	 17.81	 0.5000	  9.34	  8.01	 1.223	 0.00009977	 0.483	  0.599	  8.00	  0.50	  2.9800	 0.8950	 0.01491164	 0.3586	 0.00000435	 0.2481	        NaN	  5.35	 12.46	 2.2324	 0.9000	 0.1000	
m60119c1r5.htb	  30.0	  0.03	 2.000	 10.00	 10.00	 60.00	   0.0	 8.0000	 16.13	 0.5000	  7.61	  3.58	 0.758	 0.00001076	 0.541	  0.549	  8.00	  0.50	  0.0000	 0.9945	 0.00017418	 0.4576	 0.00000007	 0.0700	        NaN	  7.57	 12.49	 20.0000	 1.0462	 0.1000	
m60119c1r5.htb	  30.0	  0.03	 2.000	 10.00	 10.00	 60.00	   1.0	 4.8200	 14.90	 0.5000	  5.79	  3.58	 0.813	 0.00000668	 0.534	  0.578	  8.00	  0.50	  3.1800	 0.9747	 0.00172306	 0.4600	 0.00000006	 0.1151	        NaN	  4.37	 10.53	 4.8234	 1.1325	 0.0010	
m60119c2r5.htb	  30.0	  0.03	 6.000	  0.00	 10.00	 40.00	   0.0	 6.9600	 19.42	 0.5000	  9.80	  8.35	 0.870	 0.01027069	 0.426	  0.862	  8.00	  0.50	  1.0400	 0.9971	 0.00006497	 0.2932	 0.00021298	 0.0066	        NaN	  9.79	  9.63	 6.9619	 0.7231	 0.0010	
m60119c2r5.htb	  30.0	  0.03	 6.000	  0.00	 10.00	 40.00	   1.0	 4.7200	 19.72	 0.5000	  7.45	  8.35	 1.160	 0.00026876	 0.512	  0.824	  8.00	  0.50	  3.2800	 0.9689	 0.00234841	 0.4341	 0.00000379	 0.1302	        NaN	  3.39	 16.32	 4.7213	 1.3444	 0.0010	
m60124c1r7.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 70.00	   0.0	 3.6800	 13.89	 0.5000	  8.74	  5.51	 0.619	 0.00051212	 0.437	  0.481	  8.00	  0.50	  4.0900	 0.9975	 0.00005257	 0.2569	 0.00000646	 0.0028	        NaN	  8.70	  5.19	 3.6788	 0.6372	 0.0010	
m60124c1r7.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 70.00	   1.0	 3.4200	 14.64	 0.5000	  9.44	  5.51	 0.595	 0.00052621	 0.444	  0.458	  8.00	  0.50	  3.5200	 0.9983	 0.00002880	 0.2565	 0.00000660	 0.0000	        NaN	  9.40	  5.24	 3.4229	 0.5978	 0.0300	
m60124c1r10.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 70.00	   0.0	 2.8800	 14.38	 0.5000	 10.50	  7.06	 0.531	 0.28779893	 0.297	  0.476	  8.00	  0.50	  1.1900	 0.8464	 0.02684387	 0.0871	 0.03743185	 0.0994	        NaN	 10.50	  3.88	 2.8820	 0.2889	 0.0010	
